web-scraper-order,web-scraper-start-url,link_toko,link_toko-href,nama_toko,Jml_produk,chat,follower,rating_toko,bergabung,promo,alamat_toko,link_produk,link_produk-href,nama_produk,promo_produk,terjual,gratis_ongkir,favorit
"1668864077-45","https://shopee.co.id/mall/brands/11042849","Unionwell","https://shopee.co.id/unionwelloriginal","","202","87% (hitungan jam)","14,6RB","4.9 (5,3RB penilaian)","3 tahun lalu","null","KOTA JAKARTA SELATAN","40%offUnionwell Tshirt Unionround Logo BlackRp300.000Rp180.000235 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Unionwell-Tshirt-Unionround-Logo-Black-i.168583478.11156284810?sp_atk=058180b4-2140-49bd-af4b-bdd4bc611176&xptdk=058180b4-2140-49bd-af4b-bdd4bc611176","null","null","null","null","null"
"1668864104-46","https://shopee.co.id/mall/brands/11042849","Underage","https://shopee.co.id/underage.indonesia","","167","88% (hitungan jam)","10,3RB","4.9 (4,7RB penilaian)","3 tahun lalu","null","KOTA BANDUNG","54%offUnderage T-Shirt wild and free long sleve black streetwear | kaos motorDiskon Rp10RBMurah LebayRp138.600 - Rp163.350707 TerjualKOTA BANDUNG","https://shopee.co.id/Underage-T-Shirt-wild-and-free-long-sleve-black-streetwear-kaos-motor-i.199857305.4456360290?sp_atk=2ea014bd-8109-4cf2-bc2e-3b5f1931e6f4&xptdk=2ea014bd-8109-4cf2-bc2e-3b5f1931e6f4","null","null","null","null","null"
"1668864141-47","https://shopee.co.id/mall/brands/11042849","UK Unicloth Kingdom","https://shopee.co.id/uniclothkingdom","","79","65% (hitungan jam)","359","4.8 (128 penilaian)","19 bulan lalu","null","KOTA BANDUNG","50%offUK Unicloth Kingdom Tshirt Basic / Kaos Polos 24s / Kaos Polos Tanpa Jahitan SampingGrosirRp86.000Rp43.000152 TerjualKOTA BANDUNG","https://shopee.co.id/UK-Unicloth-Kingdom-Tshirt-Basic-Kaos-Polos-24s-Kaos-Polos-Tanpa-Jahitan-Samping-i.421704542.8488957170?sp_atk=955af47c-a4da-4553-a3b3-39f07968929c&xptdk=955af47c-a4da-4553-a3b3-39f07968929c","null","null","null","null","null"
"1668864168-48","https://shopee.co.id/mall/brands/11042849","UC&CO.","https://shopee.co.id/ucandcocanggu","","51","10%","382","4.9 (80 penilaian)","31 bulan lalu","null","KAB. BADUNG","UC&CO. Six Panel Cap Rest In ParadiseRp245.000 - Rp270.0004 TerjualKAB. BADUNG","https://shopee.co.id/UC-CO.-Six-Panel-Cap-Rest-In-Paradise-i.244561474.5929242914?sp_atk=91063080-363d-4d36-b1a1-76e392556be3&xptdk=91063080-363d-4d36-b1a1-76e392556be3","null","null","null","null","null"
"1668864194-49","https://shopee.co.id/mall/brands/11042849","U8","https://shopee.co.id/u8clothing","","130","75% (hitungan jam)","783","4.7 (184 penilaian)","28 bulan lalu","null","KOTA SURABAYA","60%offU8 Kemeja Motif Kirkless Navy Grey Modern Tribal KIRKLESS 1019-01Rp359.000Rp143.6003 TerjualKOTA SURABAYA","https://shopee.co.id/U8-Kemeja-Motif-Kirkless-Navy-Grey-Modern-Tribal-KIRKLESS-1019-01-i.283006103.7565395407?sp_atk=112c0bbc-7432-426d-a5a3-b40535c79186&xptdk=112c0bbc-7432-426d-a5a3-b40535c79186","null","null","null","null","null"
"1668864222-50","https://shopee.co.id/mall/brands/11042849","Twohead","https://shopee.co.id/twohead.official","","129","87% (hitungan jam)","19,4RB","4.8 (6,3RB penilaian)","24 bulan lalu","null","KAB. BANDUNG","59%offTwohead tshirt Depression WhiteDiskon Rp2,5RBRp180.000Rp73.8001,1RB TerjualKAB. BANDUNG","https://shopee.co.id/Twohead-tshirt-Depression-White-i.346059716.9528689078?sp_atk=0e019dce-92be-44bd-81f6-65a9e3dee463&xptdk=0e019dce-92be-44bd-81f6-65a9e3dee463","null","null","null","null","null"
"1668864250-51","https://shopee.co.id/mall/brands/11042849","Twinfit","https://shopee.co.id/twinfit_official","","183","100% (hitungan jam)","10,8RB","4.8 (2,1RB penilaian)","5 tahun lalu","null","KOTA BANDUNG","50%offTwinfit Basic Polo ShirtPilih 3, bayar Rp250.000Rp209.000Rp104.0001,2RB TerjualKOTA BANDUNG","https://shopee.co.id/Twinfit-Basic-Polo-Shirt-i.33873300.5849880509?sp_atk=a9995d3c-9587-411c-8afe-6ad6ba78d510&xptdk=a9995d3c-9587-411c-8afe-6ad6ba78d510","null","null","null","null","null"
"1668864278-52","https://shopee.co.id/mall/brands/11042849","Tvck","https://shopee.co.id/tvck_cons","","333","77% (hitungan jam)","17,2RB","4.9 (1,6RB penilaian)","3 tahun lalu","null","KOTA BANDUNG","25%offTvck Sling Bag Haqiba BlackRp155.000Rp116.250131 TerjualKOTA BANDUNG","https://shopee.co.id/Tvck-Sling-Bag-Haqiba-Black-i.158273238.5215538075?sp_atk=81a0531d-5811-438c-802f-6dd40ed0ee61&xptdk=81a0531d-5811-438c-802f-6dd40ed0ee61","null","null","null","null","null"
"1668864305-53","https://shopee.co.id/mall/brands/11042849","Tshirttokoh","https://shopee.co.id/tshirttokoh","","1,1RB","96% (hitungan jam)","66,6RB","4.8 (57,3RB penilaian)","6 tahun lalu","null","KOTA SURAKARTA (SOLO)","Tshirttokoh -  Kaos Panjang Umur Hal Baik - Cerita Baik HitamRp120.000 - Rp140.0002,7RB TerjualKOTA SURAKARTA (SOLO)","https://shopee.co.id/Tshirttokoh-Kaos-Panjang-Umur-Hal-Baik-Cerita-Baik-Hitam-i.8350587.3327648684?sp_atk=68cb052f-66d6-43af-a963-df35d390acc7&xptdk=68cb052f-66d6-43af-a963-df35d390acc7","null","null","null","null","null"
"1668864333-54","https://shopee.co.id/mall/brands/11042849","Trust Denim","https://shopee.co.id/trustdenimofficial","","88","76% (hitungan jam)","13RB","4.9 (3,6RB penilaian)","4 tahun lalu","null","KAB. BANDUNG","57%offTRUST DENIM Black Rainbow 505 Celana Denim selvedge accent  - Black Denim OriginalRp420.000Rp179.999388 TerjualKAB. BANDUNG","https://shopee.co.id/TRUST-DENIM-Black-Rainbow-505-Celana-Denim-selvedge-accent-Black-Denim-Original-i.79588850.2107775561?sp_atk=1c9c1b4e-f0b3-445d-99d5-d5fabc93a4f2&xptdk=1c9c1b4e-f0b3-445d-99d5-d5fabc93a4f2","null","null","null","null","null"
"1668864369-55","https://shopee.co.id/mall/brands/11042849","Troy.","https://shopee.co.id/troycompany","","681","98% (hitungan jam)","93RB","4.8 (43,1RB penilaian)","4 tahun lalu","null","KAB. SLEMAN","Troy Company Gelang Tangan Black GL 106Rp10.0007,2RB TerjualKAB. SLEMAN","https://shopee.co.id/Troy-Company-Gelang-Tangan-Black-GL-106-i.132593038.4131694080?sp_atk=893f35b4-3433-4616-957a-55c979be80e2&xptdk=893f35b4-3433-4616-957a-55c979be80e2","null","null","null","null","null"
"1668864396-56","https://shopee.co.id/mall/brands/11042849","Troveast","https://shopee.co.id/troveast","","null","85% (hitungan jam)","255,6RB","4.6 (215,4RB penilaian)","6 tahun lalu","null","KOTA TANGERANG","44%offTroveast Jaket Outdoor WaterproofDiskon Rp20RBMurah LebayRp300.000Rp169.00010RB+ TerjualKOTA TANGERANG","https://shopee.co.id/Troveast-Jaket-Outdoor-Waterproof-i.7791565.41661639?sp_atk=60b634e0-a740-4748-bcf9-68b4c6c537a0&xptdk=60b634e0-a740-4748-bcf9-68b4c6c537a0","null","null","null","null","null"
"1668864421-57","https://shopee.co.id/mall/brands/11042849","Trousary","https://shopee.co.id/trousaryofficial","","43","100% (hitungan menit)","3,5RB","4.8 (4,9RB penilaian)","3 tahun lalu","null","KAB. BANDUNG","39%offTrousary Sweater  Hoodie Zipper / Sleting Original Size S M L XL XXLDiskon 50%Rp85.000 - Rp130.0001,1RB TerjualKAB. BANDUNG","https://shopee.co.id/Trousary-Sweater-Hoodie-Zipper-Sleting-Original-Size-S-M-L-XL-XXL-i.180630585.5372680447?sp_atk=08a494ff-01b2-45a4-8dd9-e7cd6d38f96d&xptdk=08a494ff-01b2-45a4-8dd9-e7cd6d38f96d","null","null","null","null","null"
"1668864448-58","https://shopee.co.id/mall/brands/11042849","Trondheim","https://shopee.co.id/trondheimoriginal","","153","96% (hitungan jam)","19,1RB","4.8 (26,5RB penilaian)","4 tahun lalu","null","KOTA CIMAHI","75%offTrondheim Celana Jeans Slim Fit PriaRp99.000 - Rp139.0005,6RB TerjualKOTA CIMAHI","https://shopee.co.id/Trondheim-Celana-Jeans-Slim-Fit-Pria-i.119232628.2200142141?sp_atk=f151b519-b25e-4e58-8a57-3bcf0b884010&xptdk=f151b519-b25e-4e58-8a57-3bcf0b884010","null","null","null","null","null"
"1668864474-59","https://shopee.co.id/mall/brands/11042849","Triple","https://shopee.co.id/triplejeans","","462","85% (hitungan jam)","30,4RB","4.8 (12,3RB penilaian)","3 tahun lalu","null","KOTA SURABAYA","60%offTRIPLE Ladies Celana Jeans Stretch Slim Fit (94 777 GW)Diskon Rp7RBRp425.000Rp170.000690 TerjualKOTA SURABAYA","https://shopee.co.id/TRIPLE-Ladies-Celana-Jeans-Stretch-Slim-Fit-(94-777-GW)-i.175328065.6419139281?sp_atk=59f489e6-7129-4491-9b3f-cd6b6a1d26cf&xptdk=59f489e6-7129-4491-9b3f-cd6b6a1d26cf","null","null","null","null","null"
"1668864503-60","https://shopee.co.id/mall/brands/11042849","trepel","https://shopee.co.id/trepel.co","","38","79% (hitungan jam)","639","4.8 (419 penilaian)","7 bulan lalu","null","KOTA BANDUNG","27%offTrepel.Co Celana Cargo Pendek Warna Abu Muda Free Gantungan KunciDiskon Rp2RBPilih 3, diskon Rp5.000Rp124.700 - Rp175.000215 TerjualKOTA BANDUNG","https://shopee.co.id/Trepel.Co-Celana-Cargo-Pendek-Warna-Abu-Muda-Free-Gantungan-Kunci-i.754871962.19724584257?sp_atk=533b159e-8543-4255-ad41-bfd8dc01bcec&xptdk=533b159e-8543-4255-ad41-bfd8dc01bcec","null","null","null","null","null"
"1668864537-61","https://shopee.co.id/mall/brands/11042849","Tozicozy","https://shopee.co.id/tozicozy","","174","98% (hitungan jam)","23,6RB","4.8 (8,2RB penilaian)","4 tahun lalu","null","KAB. BANDUNG","Tozicozy Zein Tas Sling Bag Pria Warna Hitam Waterproof Bahan BimoDiskon 50%Hadiah GratisRp159.000349 TerjualKAB. BANDUNG","https://shopee.co.id/Tozicozy-Zein-Tas-Sling-Bag-Pria-Warna-Hitam-Waterproof-Bahan-Bimo-i.130851767.7894154586?sp_atk=03b336ff-5083-49ef-bc4f-b400ca8cf06a&xptdk=03b336ff-5083-49ef-bc4f-b400ca8cf06a","null","null","null","null","null"
"1668864565-62","https://shopee.co.id/mall/brands/11042849","TOPTEN","https://shopee.co.id/toptenofficial","","208","87% (hitungan jam)","11,9RB","4.7 (1,9RB penilaian)","4 tahun lalu","null","KOTA SURABAYA","52%offTOPTEN Celana Dalam Pria Boxer Premium Topten SportDiskon 10%Rp99.000Rp48.000685 TerjualKOTA SURABAYA","https://shopee.co.id/TOPTEN-Celana-Dalam-Pria-Boxer-Premium-Topten-Sport-i.96058796.6010357260?sp_atk=fe0710ae-a4a2-4d5c-8cc0-14b10ba293c5&xptdk=fe0710ae-a4a2-4d5c-8cc0-14b10ba293c5","null","null","null","null","null"
"1668864593-63","https://shopee.co.id/mall/brands/11042849","TopOne88","https://shopee.co.id/topone88","","289","97% (hitungan jam)","104,9RB","4.7 (150,8RB penilaian)","6 tahun lalu","null","KOTA JAKARTA BARAT","40%offTopone88 Jaket Royal Hoodie Zipper Anak Laki Perempuan UnisexMurah LebayRp100.000Rp60.00010RB+ TerjualKOTA JAKARTA BARAT","https://shopee.co.id/Topone88-Jaket-Royal-Hoodie-Zipper-Anak-Laki-Perempuan-Unisex-i.19222953.784901261?sp_atk=b0612100-3fd6-4523-9e28-2608d66dfb51&xptdk=b0612100-3fd6-4523-9e28-2608d66dfb51","null","null","null","null","null"
"1668864624-64","https://shopee.co.id/mall/brands/11042849","Tootsie","https://shopee.co.id/tootsie.official","","60","88% (hitungan jam)","3,8RB","4.9 (766 penilaian)","8 bulan lalu","null","KOTA BANDUNG","TOOTSIE - Caen T-Shirt -  AdultRp169.900236 TerjualKOTA BANDUNG","https://shopee.co.id/TOOTSIE-Caen-T-Shirt-Adult-i.737806720.17560654763?sp_atk=c272f66c-294a-4e52-8c41-b6018b4a6ab5&xptdk=c272f66c-294a-4e52-8c41-b6018b4a6ab5","null","null","null","null","null"
"1668864656-65","https://shopee.co.id/mall/brands/11042849","Tootal Underwear","https://shopee.co.id/tootal.official","","24","27% (hitungan jam)","293","4.9 (255 penilaian)","24 bulan lalu","null","KOTA TANGERANG SELATAN","Tootal Celana Dalam Pria Mini Brief 3 Warna / pack - TTOB03M3CRp89.90030 TerjualKOTA TANGERANG SELATAN","https://shopee.co.id/Tootal-Celana-Dalam-Pria-Mini-Brief-3-Warna-pack-TTOB03M3C-i.338429743.5567484831?sp_atk=ca6d9f2b-6387-41de-be25-3c38982a88e3&xptdk=ca6d9f2b-6387-41de-be25-3c38982a88e3","null","null","null","null","null"
"1668864685-66","https://shopee.co.id/mall/brands/11042849","Tootal","https://shopee.co.id/tootal","","83","74% (hitungan jam)","529","4.9 (196 penilaian)","5 tahun lalu","null","KOTA JAKARTA TIMUR","50%offTootal Kemeja Pria Lengan Panjang Stripe 272 BlueDiskon 50%Rp688.000Rp344.00012 TerjualKOTA JAKARTA TIMUR","https://shopee.co.id/Tootal-Kemeja-Pria-Lengan-Panjang-Stripe-272-Blue-i.39412025.7941584422?sp_atk=05c0b301-af79-4807-baab-2de6c58899d7&xptdk=05c0b301-af79-4807-baab-2de6c58899d7","null","null","null","null","null"
"1668864720-67","https://shopee.co.id/mall/brands/11042849","TOMS PROJECT","https://shopee.co.id/tomsproject.id","","null","93% (hitungan jam)","38,7RB","4.8 (11,9RB penilaian)","5 tahun lalu","null","KOTA BANDUNG","63%offToms Project Tshirt Saint Muerte - Kaos PriaDiskon Rp5RBPilih 3, bayar Rp195.000Rp185.000Rp69.0002,8RB TerjualKOTA BANDUNG","https://shopee.co.id/Toms-Project-Tshirt-Saint-Muerte-Kaos-Pria-i.55255133.3297105846?sp_atk=a8966163-e896-4edf-941d-b5d9ecc4ef95&xptdk=a8966163-e896-4edf-941d-b5d9ecc4ef95","null","null","null","null","null"
"1668864746-68","https://shopee.co.id/mall/brands/11042849","Tommy Hilfinger","https://shopee.co.id/tommyhilfigerofficial","","null","100% (hitungan menit)","14%","17,9RB","4.8 (197 penilaian)","null","KAB. BOGOR","30%offTommy Hilfiger - REGULAR FIT TOMMY TIPPED POLO 2 - BLACKDiskon Rp15RBRp1.390.000Rp973.0007 TerjualKAB. BOGOR","https://shopee.co.id/Tommy-Hilfiger-REGULAR-FIT-TOMMY-TIPPED-POLO-2-BLACK-i.338434182.20349514959?sp_atk=8179e354-4fce-4622-8d93-57786cef7948&xptdk=8179e354-4fce-4622-8d93-57786cef7948","null","null","null","null","null"
"1668864774-69","https://shopee.co.id/mall/brands/11042849","Tokocrypto","https://shopee.co.id/tokocrypto_official","","21","50%","20%","43","5.0 (4 penilaian)","null","KOTA JAKARTA SELATAN","Tokocrypto - Astronauts Skate Black - Size MRp180.0002 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Tokocrypto-Astronauts-Skate-Black-Size-M-i.637852336.19844837626?sp_atk=ef109902-91ab-4f3c-9f1f-afce29da5a10&xptdk=ef109902-91ab-4f3c-9f1f-afce29da5a10","null","null","null","null","null"
"1668864802-70","https://shopee.co.id/mall/brands/11042849","TNGR","https://shopee.co.id/tngrdeadly","","650","77% (hitungan jam)","28,3RB","4.8 (9,6RB penilaian)","5 tahun lalu","null","KAB. SLEMAN","55%offTNGR Deadly T-Shirt ZHOCX Blue TeesDiskon Rp7,77RBRp165.000Rp75.000211 TerjualKAB. SLEMAN","https://shopee.co.id/TNGR-Deadly-T-Shirt-ZHOCX-Blue-Tees-i.38323773.8642501922?sp_atk=cbc21ef7-8b48-4774-a755-edb1ff628ae9&xptdk=cbc21ef7-8b48-4774-a755-edb1ff628ae9","null","null","null","null","null"
"1668864832-71","https://shopee.co.id/mall/brands/11042849","Tizzly","https://shopee.co.id/tizzly.co","","13","88% (hitungan jam)","3,9RB","4.8 (2RB penilaian)","29 bulan lalu","null","KOTA CIMAHI","35%offTizzly Avernus Varian2Rp187.850 - Rp203.550384 TerjualKOTA CIMAHI","https://shopee.co.id/Tizzly-Avernus-Varian2-i.279384362.3260542535?sp_atk=a61ba359-67f0-4600-abcb-31b826059828&xptdk=a61ba359-67f0-4600-abcb-31b826059828","null","null","null","null","null"
"1668864862-72","https://shopee.co.id/mall/brands/11042849","Tirajeans","https://shopee.co.id/tirajeansofficial","","439","62% (hitungan jam)","31,5RB","4.8 (8,5RB penilaian)","5 tahun lalu","null","KOTA BEKASI","25%offTirajeans T-Shirts L/S TTL205K40004S21 BlackDiskon Rp20RBPilih 2, diskon 30%Rp179.900Rp134.925218 TerjualKOTA BEKASI","https://shopee.co.id/Tirajeans-T-Shirts-L-S-TTL205K40004S21-Black-i.55934463.8148573584?sp_atk=0b615935-6280-46e0-ba43-ffa30c039ec4&xptdk=0b615935-6280-46e0-ba43-ffa30c039ec4","null","null","null","null","null"
"1668864890-73","https://shopee.co.id/mall/brands/11042849","TIMONOSD","https://shopee.co.id/timonosd.co","","313","61% (hitungan jam)","60,5RB","4.7 (18,5RB penilaian)","5 tahun lalu","null","KOTA TANGERANG SELATAN","Timonosd Crewneck Tmnsd “Had “Rp210.000544 TerjualKOTA TANGERANG SELATAN","https://shopee.co.id/Timonosd-Crewneck-Tmnsd-%E2%80%9CHad-%E2%80%9C-i.51123839.3841831780?sp_atk=d66f1ab2-669b-492a-a91d-45f12a0f6801&xptdk=d66f1ab2-669b-492a-a91d-45f12a0f6801","null","null","null","null","null"
"1668864918-74","https://shopee.co.id/mall/brands/11042849","Timberland","https://shopee.co.id/timberlandofficial","","897","100% (hitungan jam)","31,8RB","4.9 (1,6RB penilaian)","32 bulan lalu","null","KOTA TANGERANG SELATAN","Timberland Women 6In Prem Boot Wheat Nubuck-TB010361713Diskon Rp25RBRp3.790.00016 TerjualKOTA TANGERANG SELATAN","https://shopee.co.id/Timberland-Women-6In-Prem-Boot-Wheat-Nubuck-TB010361713-i.240533996.7638556753?sp_atk=41b92bcc-db7d-443a-8cd2-baaf31101b0e&xptdk=41b92bcc-db7d-443a-8cd2-baaf31101b0e","null","null","null","null","null"
"1668864945-75","https://shopee.co.id/mall/brands/11042849","Tightless","https://shopee.co.id/tightless","","25","57%","341","4.7 (35 penilaian)","23 bulan lalu","null","KOTA BANDUNG","62%offTightless Sweater Pullover Hoodie LethargyRp449.000Rp169.0008 TerjualKOTA BANDUNG","https://shopee.co.id/Tightless-Sweater-Pullover-Hoodie-Lethargy-i.362960731.3483261058?sp_atk=f0bc772e-5b1e-4096-88d8-14062ef0c25e&xptdk=f0bc772e-5b1e-4096-88d8-14062ef0c25e","null","null","null","null","null"
"1668864973-76","https://shopee.co.id/mall/brands/11042849","Throox","https://shopee.co.id/throoxoriginal","","377","98% (hitungan jam)","145,9RB","4.8 (48,2RB penilaian)","4 tahun lalu","null","KAB. SUKOHARJO","49%offThroox T-Shirt kaos hitam ||THRX Good Smilow BlackDiskon Rp5RBPilih 3, bayar Rp250.000Rp175.000Rp89.0001,6RB TerjualKAB. SUKOHARJO","https://shopee.co.id/Throox-T-Shirt-kaos-hitam-THRX-Good-Smilow-Black-i.118571446.7526533289?sp_atk=0f657ae5-6a6b-4719-b3e2-874ba6df2d59&xptdk=0f657ae5-6a6b-4719-b3e2-874ba6df2d59","null","null","null","null","null"
"1668865009-77","https://shopee.co.id/mall/brands/11042849","Thistimebrand","https://shopee.co.id/thistimebrand","","1,2RB","94% (hitungan jam)","83,4RB","4.7 (24,1RB penilaian)","4 tahun lalu","null","KOTA BEKASI","This Time Brand Paket Hemat Murah Meriah , Geser Ke KananDiskon Rp5RBKombo HematRp200.000600 TerjualKOTA BEKASI","https://shopee.co.id/This-Time-Brand-Paket-Hemat-Murah-Meriah-Geser-Ke-Kanan-i.86409600.6045631676?sp_atk=75e3f0d3-e360-4c44-ae63-49345151ece2&xptdk=75e3f0d3-e360-4c44-ae63-49345151ece2","null","null","null","null","null"
"1668865049-78","https://shopee.co.id/mall/brands/11042849","This is April","https://shopee.co.id/thisisapril","","857","99% (hitungan jam)","755,1RB","4.9 (108,1RB penilaian)","5 tahun lalu","null","KOTA JAKARTA UTARA","This Is April Jaket Jeans Wanita Fender Jackets Denim – 181503Diskon Rp10RBRp279.0001,1RB TerjualKOTA JAKARTA UTARA","https://shopee.co.id/This-Is-April-Jaket-Jeans-Wanita-Fender-Jackets-Denim-%E2%80%93-181503-i.60731464.6383449442?sp_atk=8ae2d066-887f-449c-8429-f1a9999b1c53&xptdk=8ae2d066-887f-449c-8429-f1a9999b1c53","null","null","null","null","null"
"1668865087-79","https://shopee.co.id/mall/brands/11042849","The Slank Store","https://shopee.co.id/theslankstore","","308","76% (hitungan jam)","19,8RB","4.9 (11,2RB penilaian)","5 tahun lalu","null","KOTA JAKARTA SELATAN","Vaksin Slank Vol.24Rp100.000778 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Vaksin-Slank-Vol.24-i.69584395.4676992447?sp_atk=af8c5bfe-5e78-4787-8154-286a88f8f903&xptdk=af8c5bfe-5e78-4787-8154-286a88f8f903","null","null","null","null","null"
"1668865118-80","https://shopee.co.id/mall/brands/11042849","The Monseur Gallery","https://shopee.co.id/themonseurgallery","","693","100% (hitungan menit)","30,2RB","4.7 (4,2RB penilaian)","3 bulan lalu","null","KOTA SURABAYA","50%offThe Monseur Gallery T-shirt Oversize Blue Heart | Kaos HitamDiskon Rp5RBPilih 2, diskon Rp2.000Rp130.000Rp65.000718 TerjualKOTA SURABAYA","https://shopee.co.id/The-Monseur-Gallery-T-shirt-Oversize-Blue-Heart-Kaos-Hitam-i.836627177.20342770371?sp_atk=c7d4ca43-2d22-40b8-9fa6-e927ddf481cf&xptdk=c7d4ca43-2d22-40b8-9fa6-e927ddf481cf","null","null","null","null","null"
"1668865156-81","https://shopee.co.id/mall/brands/11042849","The Goods Dept","https://shopee.co.id/thegoodsdeptofficial","","1RB","76% (hitungan jam)","70,5RB","4.9 (13,6RB penilaian)","34 bulan lalu","null","KAB. TANGERANG","The Goods Dept - Totebag Jakarta CreamDiskon Rp10RBRp169.0001,4RB TerjualKAB. TANGERANG","https://shopee.co.id/The-Goods-Dept-Totebag-Jakarta-Cream-i.217272417.5514381651?sp_atk=ade36999-1f90-4283-b2c7-f554bd9fdf65&xptdk=ade36999-1f90-4283-b2c7-f554bd9fdf65","null","null","null","null","null"
"1668865189-82","https://shopee.co.id/mall/brands/11042849","The Don's House","https://shopee.co.id/thedonshouse","","458","99% (hitungan jam)","86,6RB","4.8 (38,5RB penilaian)","4 tahun lalu","null","KOTA BANDAR LAMPUNG","27%offCelana Jeans / Denim Raw Shellstitch 15 OZ - Camden BL WH Tobacco  Arteesan ThedonshouseRp395.000Rp289.9001,2RB TerjualKOTA BANDAR LAMPUNG","https://shopee.co.id/Celana-Jeans-Denim-Raw-Shellstitch-15-OZ-Camden-BL-WH-Tobacco-Arteesan-Thedonshouse-i.87810418.6532398335?sp_atk=e43723ff-a781-456f-abeb-81731f2da894&xptdk=e43723ff-a781-456f-abeb-81731f2da894","null","null","null","null","null"
"1668865216-83","https://shopee.co.id/mall/brands/11042849","The Dexter.Inv","https://shopee.co.id/thedexterinv","","65","47% (hitungan jam)","934","4.8 (322 penilaian)","16 bulan lalu","null","KOTA BANDUNG","50%offDexter Coach Jacket Tomoe Gozen Black DXTR00055Diskon Rp5RBRp175.000 - Rp350.00023 TerjualKOTA BANDUNG","https://shopee.co.id/Dexter-Coach-Jacket-Tomoe-Gozen-Black-DXTR00055-i.490886868.10859170570?sp_atk=9a470934-2b7b-4690-9812-c2e33c9c24bd&xptdk=9a470934-2b7b-4690-9812-c2e33c9c24bd","null","null","null","null","null"
"1668865246-84","https://shopee.co.id/mall/brands/11042849","Thankinsomnia","https://shopee.co.id/thanksinsomniastore","","2,2RB","78% (hitungan jam)","349,7RB","4.8 (266,4RB penilaian)","4 tahun lalu","null","KOTA TANGERANG SELATAN","70%offRing (Eden) SilverRp100.000Rp30.0005,4RB TerjualKOTA TANGERANG SELATAN","https://shopee.co.id/Ring-(Eden)-Silver-i.105016838.12321562407?sp_atk=b28b7616-fe4d-4881-979d-dbff21c76774&xptdk=b28b7616-fe4d-4881-979d-dbff21c76774","null","null","null","null","null"
"1668865282-85","https://shopee.co.id/mall/brands/11042849","terasrumahmu","https://shopee.co.id/terasrumahmu.official","","208","21% (hitungan jam)","null","8,3RB","4.9 (489 penilaian)","null","KAB. SLEMAN","terasrumahmu - Kaus Baju kerjaRp129.000 - Rp179.00058 TerjualKAB. SLEMAN","https://shopee.co.id/terasrumahmu-Kaus-Baju-kerja-i.336374556.8253656423?sp_atk=497bef45-da56-462b-ac35-61e5bc86293d&xptdk=497bef45-da56-462b-ac35-61e5bc86293d","null","null","null","null","null"
"1668865308-86","https://shopee.co.id/mall/brands/11042849","Tenun Eboon","https://shopee.co.id/tenuneboon","","59","22% (hitungan jam)","342","5.0 (3 penilaian)","6 tahun lalu","null","KOTA BEKASI","Tenun eBoon Kemeja Tenun Ikat Lengan Panjang Magenta HitamRp1.799.0001 TerjualKOTA BEKASI","https://shopee.co.id/Tenun-eBoon-Kemeja-Tenun-Ikat-Lengan-Panjang-Magenta-Hitam-i.7495530.4567681282?sp_atk=2a29fbfb-f71b-4b3f-a01f-3adc14b95ee9&xptdk=2a29fbfb-f71b-4b3f-a01f-3adc14b95ee9","null","null","null","null","null"
"1668865337-87","https://shopee.co.id/mall/brands/11042849","Tenue De Attire","https://shopee.co.id/tenuedeattire","","504","77% (hitungan jam)","39,9RB","4.8 (13,5RB penilaian)","28 bulan lalu","null","KOTA JAKARTA SELATAN","45%offKemeja Tenue de Attire - City Camp Collar Shirt Premium Linen Black Short SleeveDiskon Rp20RBRp339.000Rp184.999136 TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Kemeja-Tenue-de-Attire-City-Camp-Collar-Shirt-Premium-Linen-Black-Short-Sleeve-i.285709973.16987219656?sp_atk=cee443a7-ad61-4e9f-8bda-7ee7b4b231bf&xptdk=cee443a7-ad61-4e9f-8bda-7ee7b4b231bf","null","null","null","null","null"
"1668865375-88","https://shopee.co.id/mall/brands/11042849","Tendencies","https://shopee.co.id/tendencies.id","","264","100% (hitungan jam)","133,6RB","4.8 (68,2RB penilaian)","5 tahun lalu","null","KOTA JAKARTA SELATAN","65%offTendencies Tndcs Solid BeltCashback 50%Hadiah GratisRp100.000Rp35.00010RB+ TerjualKOTA JAKARTA SELATAN","https://shopee.co.id/Tendencies-Tndcs-Solid-Belt-i.23699131.2994950606?sp_atk=2c430560-bdaa-4d35-acbc-4ffc7fe6eb74&xptdk=2c430560-bdaa-4d35-acbc-4ffc7fe6eb74","null","null","null","null","null"
"1668865463-89","https://shopee.co.id/mall/brands/11042849","Teenage Werewolf","https://shopee.co.id/teenagewerewolf","","null","88% (hitungan jam)","4,7RB","4.8 (483 penilaian)","14 bulan lalu","null","KOTA BANDUNG","42%offTeenage Werewolf Tshirt Kaos Lengan Panjang Find BlackDiskon 50%Pilih 2, diskon Rp10.000Rp209.000Rp121.22022 TerjualKOTA BANDUNG","https://shopee.co.id/Teenage-Werewolf-Tshirt-Kaos-Lengan-Panjang-Find-Black-i.537320260.12933015925?sp_atk=75f8292c-9a9e-4bc0-afae-81f431ad5c72&xptdk=75f8292c-9a9e-4bc0-afae-81f431ad5c72","null","null","null","null","null"
